ID,DateTimeUTC,TapType,StopId,CompanyId,BusID,PAN
31711,"22-02-2020 01:40:46",ON,Stop1,c1,Bus17,122000000000003
31712,"22-02-2020 01:50:46",OFF,Stop2,c1,Bus17,122000000000003
31713,"22-02-2020 01:55:46",ON,Stop1,c2,Bus18,34343434343434
31714,"22-02-2020 01:56:46",OFF,Stop1,c2,Bus18,34343434343434
31715,"22-02-2020 01:58:46",ON,Stop1,c3,Bus19,5555555555554444
31716,"22-02-2020 01:59:16",ON,Stop1,c1,Bus17,122000000000003
31717,"22-02-2020 02:09:16",ON,Stop2,c2,Bus18,5019717010103742
31718,"22-02-2020 02:14:16",ON,Stop1,c3,Bus20,6011000400000000
31719,"22-02-2020 02:15:16",OFF,Stop1,c2,Bus18,5019717010103742
31720,"22-02-2020 02:17:16",OFF,Stop3,c1,Bus17,122000000000003
31721,"22-02-2020 02:18:01",ON,Stop1,c1,Bus17,122000000000003
31722,"22-02-2020 02:28:01",OFF,Stop2,c1,Bus17,122000000000003
31723,"22-02-2020 02:33:01",ON,Stop1,c2,Bus18,34343434343434
31724,"22-02-2020 02:34:01",OFF,Stop1,c2,Bus18,34343434343434
31725,"22-02-2020 02:36:01",ON,Stop1,c3,Bus19,5555555555554444
31726,"22-02-2020 02:36:31",ON,Stop1,c1,Bus17,122000000000003
31727,"22-02-2020 02:46:31",ON,Stop2,c2,Bus18,5019717010103742
31728,"22-02-2020 02:51:31",ON,Stop1,c3,Bus20,6011000400000000
31729,"22-02-2020 02:52:31",OFF,Stop1,c2,Bus18,5019717010103742
31730,"22-02-2020 02:54:31",OFF,Stop3,c1,Bus17,122000000000003
31731,"22-02-2020 02:55:16",ON,Stop1,c1,Bus17,122000000000003
31732,"22-02-2020 03:05:16",OFF,Stop2,c1,Bus17,122000000000003
31733,"22-02-2020 03:10:16",ON,Stop1,c2,Bus18,34343434343434
31734,"22-02-2020 03:11:16",OFF,Stop1,c2,Bus18,34343434343434
31735,"22-02-2020 03:13:16",ON,Stop1,c3,Bus19,5555555555554444
31736,"22-02-2020 03:13:46",ON,Stop1,c1,Bus17,122000000000003
31737,"22-02-2020 03:23:46",ON,Stop2,c2,Bus18,5019717010103742
31738,"22-02-2020 03:28:46",ON,Stop1,c3,Bus20,6011000400000000
31739,"22-02-2020 03:29:46",OFF,Stop1,c2,Bus18,5019717010103742
31740,"22-02-2020 03:31:46",OFF,Stop3,c1,Bus17,122000000000003
31741,"22-02-2020 03:32:31",ON,Stop1,c1,Bus17,122000000000003
31742,"22-02-2020 03:42:31",OFF,Stop2,c1,Bus17,122000000000003
31743,"22-02-2020 03:47:31",ON,Stop1,c2,Bus18,34343434343434
31744,"22-02-2020 03:48:31",OFF,Stop1,c2,Bus18,34343434343434
31745,"22-02-2020 03:50:31",ON,Stop1,c3,Bus19,5555555555554444
31746,"22-02-2020 03:51:01",ON,Stop1,c1,Bus17,122000000000003
31747,"22-02-2020 04:01:01",ON,Stop2,c2,Bus18,5019717010103742
31748,"22-02-2020 04:06:01",ON,Stop1,c3,Bus20,6011000400000000
31749,"22-02-2020 04:07:01",OFF,Stop1,c2,Bus18,5019717010103742
31750,"22-02-2020 04:09:01",OFF,Stop3,c1,Bus17,122000000000003
31751,"22-02-2020 04:09:46",ON,Stop1,c1,Bus17,122000000000003
31752,"22-02-2020 04:19:46",OFF,Stop2,c1,Bus17,122000000000003
31753,"22-02-2020 04:24:46",ON,Stop1,c2,Bus18,34343434343434
31754,"22-02-2020 04:25:46",OFF,Stop1,c2,Bus18,34343434343434
31755,"22-02-2020 04:27:46",ON,Stop1,c3,Bus19,5555555555554444
31756,"22-02-2020 04:28:16",ON,Stop1,c1,Bus17,122000000000003
31757,"22-02-2020 04:38:16",ON,Stop2,c2,Bus18,5019717010103742
31758,"22-02-2020 04:43:16",ON,Stop1,c3,Bus20,6011000400000000
31759,"22-02-2020 04:44:16",OFF,Stop1,c2,Bus18,5019717010103742
31760,"22-02-2020 04:46:16",OFF,Stop3,c1,Bus17,122000000000003
31761,"22-02-2020 04:47:01",ON,Stop1,c1,Bus17,122000000000003
31762,"22-02-2020 04:57:01",OFF,Stop2,c1,Bus17,122000000000003
31763,"22-02-2020 05:02:01",ON,Stop1,c2,Bus18,34343434343434
31764,"22-02-2020 05:03:01",OFF,Stop1,c2,Bus18,34343434343434
31765,"22-02-2020 05:05:01",ON,Stop1,c3,Bus19,5555555555554444
31766,"22-02-2020 05:05:31",ON,Stop1,c1,Bus17,122000000000003
31767,"22-02-2020 05:15:31",ON,Stop2,c2,Bus18,5019717010103742
31768,"22-02-2020 05:20:31",ON,Stop1,c3,Bus20,6011000400000000
31769,"22-02-2020 05:21:31",OFF,Stop1,c2,Bus18,5019717010103742
31770,"22-02-2020 05:23:31",OFF,Stop3,c1,Bus17,122000000000003
31771,"22-02-2020 05:24:16",ON,Stop1,c1,Bus17,122000000000003
31772,"22-02-2020 05:34:16",OFF,Stop2,c1,Bus17,122000000000003
31773,"22-02-2020 05:39:16",ON,Stop1,c2,Bus18,34343434343434
31774,"22-02-2020 05:40:16",OFF,Stop1,c2,Bus18,34343434343434
31775,"22-02-2020 05:42:16",ON,Stop1,c3,Bus19,5555555555554444
31776,"22-02-2020 05:42:46",ON,Stop1,c1,Bus17,122000000000003
31777,"22-02-2020 05:52:46",ON,Stop2,c2,Bus18,5019717010103742
31778,"22-02-2020 05:57:46",ON,Stop1,c3,Bus20,6011000400000000
31779,"22-02-2020 05:58:46",OFF,Stop1,c2,Bus18,5019717010103742
31780,"22-02-2020 06:00:46",OFF,Stop3,c1,Bus17,122000000000003
31781,"22-02-2020 06:01:31",ON,Stop1,c1,Bus17,122000000000003
31782,"22-02-2020 06:11:31",OFF,Stop2,c1,Bus17,122000000000003
31783,"22-02-2020 06:16:31",ON,Stop1,c2,Bus18,34343434343434
31784,"22-02-2020 06:17:31",OFF,Stop1,c2,Bus18,34343434343434
31785,"22-02-2020 06:19:31",ON,Stop1,c3,Bus19,5555555555554444
31786,"22-02-2020 06:20:01",ON,Stop1,c1,Bus17,122000000000003
31787,"22-02-2020 06:30:01",ON,Stop2,c2,Bus18,5019717010103742
31788,"22-02-2020 06:35:01",ON,Stop1,c3,Bus20,6011000400000000
31789,"22-02-2020 06:36:01",OFF,Stop1,c2,Bus18,5019717010103742
31790,"22-02-2020 06:38:01",OFF,Stop3,c1,Bus17,122000000000003
31791,"22-02-2020 06:38:46",ON,Stop1,c1,Bus17,122000000000003
31792,"22-02-2020 06:48:46",OFF,Stop2,c1,Bus17,122000000000003
31793,"22-02-2020 06:53:46",ON,Stop1,c2,Bus18,34343434343434
31794,"22-02-2020 06:54:46",OFF,Stop1,c2,Bus18,34343434343434
31795,"22-02-2020 06:56:46",ON,Stop1,c3,Bus19,5555555555554444
31796,"22-02-2020 06:57:16",ON,Stop1,c1,Bus17,122000000000003
31797,"22-02-2020 07:07:16",ON,Stop2,c2,Bus18,5019717010103742
31798,"22-02-2020 07:12:16",ON,Stop1,c3,Bus20,6011000400000000
31799,"22-02-2020 07:13:16",OFF,Stop1,c2,Bus18,5019717010103742
31800,"22-02-2020 07:15:16",OFF,Stop3,c1,Bus17,122000000000003
31801,"22-02-2020 07:16:01",ON,Stop1,c1,Bus17,122000000000003
31802,"22-02-2020 07:26:01",OFF,Stop2,c1,Bus17,122000000000003
31803,"22-02-2020 07:31:01",ON,Stop1,c2,Bus18,34343434343434
31804,"22-02-2020 07:32:01",OFF,Stop1,c2,Bus18,34343434343434
31805,"22-02-2020 07:34:01",ON,Stop1,c3,Bus19,5555555555554444
31806,"22-02-2020 07:34:31",ON,Stop1,c1,Bus17,122000000000003
31807,"22-02-2020 07:44:31",ON,Stop2,c2,Bus18,5019717010103742
31808,"22-02-2020 07:49:31",ON,Stop1,c3,Bus20,6011000400000000
31809,"22-02-2020 07:50:31",OFF,Stop1,c2,Bus18,5019717010103742
31810,"22-02-2020 07:52:31",OFF,Stop3,c1,Bus17,122000000000003
31811,"22-02-2020 07:53:16",ON,Stop1,c1,Bus17,122000000000003
31812,"22-02-2020 08:03:16",OFF,Stop2,c1,Bus17,122000000000003
31813,"22-02-2020 08:08:16",ON,Stop1,c2,Bus18,34343434343434
31814,"22-02-2020 08:09:16",OFF,Stop1,c2,Bus18,34343434343434
31815,"22-02-2020 08:11:16",ON,Stop1,c3,Bus19,5555555555554444
31816,"22-02-2020 08:11:46",ON,Stop1,c1,Bus17,122000000000003
31817,"22-02-2020 08:21:46",ON,Stop2,c2,Bus18,5019717010103742
31818,"22-02-2020 08:26:46",ON,Stop1,c3,Bus20,6011000400000000
31819,"22-02-2020 08:27:46",OFF,Stop1,c2,Bus18,5019717010103742
31820,"22-02-2020 08:29:46",OFF,Stop3,c1,Bus17,122000000000003
31821,"22-02-2020 08:30:31",ON,Stop1,c1,Bus17,122000000000003
31822,"22-02-2020 08:40:31",OFF,Stop2,c1,Bus17,122000000000003
31823,"22-02-2020 08:45:31",ON,Stop1,c2,Bus18,34343434343434
31824,"22-02-2020 08:46:31",OFF,Stop1,c2,Bus18,34343434343434
31825,"22-02-2020 08:48:31",ON,Stop1,c3,Bus19,5555555555554444
31826,"22-02-2020 08:49:01",ON,Stop1,c1,Bus17,122000000000003
31827,"22-02-2020 08:59:01",ON,Stop2,c2,Bus18,5019717010103742
31828,"22-02-2020 09:04:01",ON,Stop1,c3,Bus20,6011000400000000
31829,"22-02-2020 09:05:01",OFF,Stop1,c2,Bus18,5019717010103742
31830,"22-02-2020 09:07:01",OFF,Stop3,c1,Bus17,122000000000003
31831,"22-02-2020 09:07:46",ON,Stop1,c1,Bus17,122000000000003
31832,"22-02-2020 09:17:46",OFF,Stop2,c1,Bus17,122000000000003
31833,"22-02-2020 09:22:46",ON,Stop1,c2,Bus18,34343434343434
31834,"22-02-2020 09:23:46",OFF,Stop1,c2,Bus18,34343434343434
31835,"22-02-2020 09:25:46",ON,Stop1,c3,Bus19,5555555555554444
31836,"22-02-2020 09:26:16",ON,Stop1,c1,Bus17,122000000000003
31837,"22-02-2020 09:36:16",ON,Stop2,c2,Bus18,5019717010103742
31838,"22-02-2020 09:41:16",ON,Stop1,c3,Bus20,6011000400000000
31839,"22-02-2020 09:42:16",OFF,Stop1,c2,Bus18,5019717010103742
31840,"22-02-2020 09:44:16",OFF,Stop3,c1,Bus17,122000000000003
31841,"22-02-2020 09:45:01",ON,Stop1,c1,Bus17,122000000000003
31842,"22-02-2020 09:55:01",OFF,Stop2,c1,Bus17,122000000000003
31843,"22-02-2020 10:00:01",ON,Stop1,c2,Bus18,34343434343434
31844,"22-02-2020 10:01:01",OFF,Stop1,c2,Bus18,34343434343434
31845,"22-02-2020 10:03:01",ON,Stop1,c3,Bus19,5555555555554444
31846,"22-02-2020 10:03:31",ON,Stop1,c1,Bus17,122000000000003
31847,"22-02-2020 10:13:31",ON,Stop2,c2,Bus18,5019717010103742
31848,"22-02-2020 10:18:31",ON,Stop1,c3,Bus20,6011000400000000
31849,"22-02-2020 10:19:31",OFF,Stop1,c2,Bus18,5019717010103742
31850,"22-02-2020 10:21:31",OFF,Stop3,c1,Bus17,122000000000003
31851,"22-02-2020 10:22:16",ON,Stop1,c1,Bus17,122000000000003
31852,"22-02-2020 10:32:16",OFF,Stop2,c1,Bus17,122000000000003
31853,"22-02-2020 10:37:16",ON,Stop1,c2,Bus18,34343434343434
31854,"22-02-2020 10:38:16",OFF,Stop1,c2,Bus18,34343434343434
31855,"22-02-2020 10:40:16",ON,Stop1,c3,Bus19,5555555555554444
31856,"22-02-2020 10:40:46",ON,Stop1,c1,Bus17,122000000000003
31857,"22-02-2020 10:50:46",ON,Stop2,c2,Bus18,5019717010103742
31858,"22-02-2020 10:55:46",ON,Stop1,c3,Bus20,6011000400000000
31859,"22-02-2020 10:56:46",OFF,Stop1,c2,Bus18,5019717010103742
31860,"22-02-2020 10:58:46",OFF,Stop3,c1,Bus17,122000000000003
31861,"22-02-2020 10:59:31",ON,Stop1,c1,Bus17,122000000000003
31862,"22-02-2020 11:09:31",OFF,Stop2,c1,Bus17,122000000000003
31863,"22-02-2020 11:14:31",ON,Stop1,c2,Bus18,34343434343434
31864,"22-02-2020 11:15:31",OFF,Stop1,c2,Bus18,34343434343434
31865,"22-02-2020 11:17:31",ON,Stop1,c3,Bus19,5555555555554444
31866,"22-02-2020 11:18:01",ON,Stop1,c1,Bus17,122000000000003
31867,"22-02-2020 11:28:01",ON,Stop2,c2,Bus18,5019717010103742
31868,"22-02-2020 11:33:01",ON,Stop1,c3,Bus20,6011000400000000
31869,"22-02-2020 11:34:01",OFF,Stop1,c2,Bus18,5019717010103742
31870,"22-02-2020 11:36:01",OFF,Stop3,c1,Bus17,122000000000003
31871,"22-02-2020 11:36:46",ON,Stop1,c1,Bus17,122000000000003
31872,"22-02-2020 11:46:46",OFF,Stop2,c1,Bus17,122000000000003
31873,"22-02-2020 11:51:46",ON,Stop1,c2,Bus18,34343434343434
31874,"22-02-2020 11:52:46",OFF,Stop1,c2,Bus18,34343434343434
31875,"22-02-2020 11:54:46",ON,Stop1,c3,Bus19,5555555555554444
31876,"22-02-2020 11:55:16",ON,Stop1,c1,Bus17,122000000000003
31877,"22-02-2020 12:05:16",ON,Stop2,c2,Bus18,5019717010103742
31878,"22-02-2020 12:10:16",ON,Stop1,c3,Bus20,6011000400000000
31879,"22-02-2020 12:11:16",OFF,Stop1,c2,Bus18,5019717010103742
31880,"22-02-2020 12:13:16",OFF,Stop3,c1,Bus17,122000000000003
31881,"22-02-2020 12:14:01",ON,Stop1,c1,Bus17,122000000000003
31882,"22-02-2020 12:24:01",OFF,Stop2,c1,Bus17,122000000000003
31883,"22-02-2020 12:29:01",ON,Stop1,c2,Bus18,34343434343434
31884,"22-02-2020 12:30:01",OFF,Stop1,c2,Bus18,34343434343434
31885,"22-02-2020 12:32:01",ON,Stop1,c3,Bus19,5555555555554444
31886,"22-02-2020 12:32:31",ON,Stop1,c1,Bus17,122000000000003
31887,"22-02-2020 12:42:31",ON,Stop2,c2,Bus18,5019717010103742
31888,"22-02-2020 12:47:31",ON,Stop1,c3,Bus20,6011000400000000
31889,"22-02-2020 12:48:31",OFF,Stop1,c2,Bus18,5019717010103742
31890,"22-02-2020 12:50:31",OFF,Stop3,c1,Bus17,122000000000003
31891,"22-02-2020 12:51:16",ON,Stop1,c1,Bus17,122000000000003
31892,"22-02-2020 13:01:16",OFF,Stop2,c1,Bus17,122000000000003
31893,"22-02-2020 13:06:16",ON,Stop1,c2,Bus18,34343434343434
31894,"22-02-2020 13:07:16",OFF,Stop1,c2,Bus18,34343434343434
31895,"22-02-2020 13:09:16",ON,Stop1,c3,Bus19,5555555555554444
31896,"22-02-2020 13:09:46",ON,Stop1,c1,Bus17,122000000000003
31897,"22-02-2020 13:19:46",ON,Stop2,c2,Bus18,5019717010103742
31898,"22-02-2020 13:24:46",ON,Stop1,c3,Bus20,6011000400000000
31899,"22-02-2020 13:25:46",OFF,Stop1,c2,Bus18,5019717010103742
31900,"22-02-2020 13:27:46",OFF,Stop3,c1,Bus17,122000000000003
31901,"22-02-2020 13:28:31",ON,Stop1,c1,Bus17,122000000000003
31902,"22-02-2020 13:38:31",OFF,Stop2,c1,Bus17,122000000000003
31903,"22-02-2020 13:43:31",ON,Stop1,c2,Bus18,34343434343434
31904,"22-02-2020 13:44:31",OFF,Stop1,c2,Bus18,34343434343434
31905,"22-02-2020 13:46:31",ON,Stop1,c3,Bus19,5555555555554444
31906,"22-02-2020 13:47:01",ON,Stop1,c1,Bus17,122000000000003
31907,"22-02-2020 13:57:01",ON,Stop2,c2,Bus18,5019717010103742
31908,"22-02-2020 14:02:01",ON,Stop1,c3,Bus20,6011000400000000
31909,"22-02-2020 14:03:01",OFF,Stop1,c2,Bus18,5019717010103742
31910,"22-02-2020 14:05:01",OFF,Stop3,c1,Bus17,122000000000003
31911,"22-02-2020 14:05:46",ON,Stop1,c1,Bus17,122000000000003
31912,"22-02-2020 14:15:46",OFF,Stop2,c1,Bus17,122000000000003
31913,"22-02-2020 14:20:46",ON,Stop1,c2,Bus18,34343434343434
31914,"22-02-2020 14:21:46",OFF,Stop1,c2,Bus18,34343434343434
31915,"22-02-2020 14:23:46",ON,Stop1,c3,Bus19,5555555555554444
31916,"22-02-2020 14:24:16",ON,Stop1,c1,Bus17,122000000000003
31917,"22-02-2020 14:34:16",ON,Stop2,c2,Bus18,5019717010103742
31918,"22-02-2020 14:39:16",ON,Stop1,c3,Bus20,6011000400000000
31919,"22-02-2020 14:40:16",OFF,Stop1,c2,Bus18,5019717010103742
31920,"22-02-2020 14:42:16",OFF,Stop3,c1,Bus17,122000000000003
31921,"22-02-2020 14:43:01",ON,Stop1,c1,Bus17,122000000000003
31922,"22-02-2020 14:53:01",OFF,Stop2,c1,Bus17,122000000000003
31923,"22-02-2020 14:58:01",ON,Stop1,c2,Bus18,34343434343434
31924,"22-02-2020 14:59:01",OFF,Stop1,c2,Bus18,34343434343434
31925,"22-02-2020 15:01:01",ON,Stop1,c3,Bus19,5555555555554444
31926,"22-02-2020 15:01:31",ON,Stop1,c1,Bus17,122000000000003
31927,"22-02-2020 15:11:31",ON,Stop2,c2,Bus18,5019717010103742
31928,"22-02-2020 15:16:31",ON,Stop1,c3,Bus20,6011000400000000
31929,"22-02-2020 15:17:31",OFF,Stop1,c2,Bus18,5019717010103742
31930,"22-02-2020 15:19:31",OFF,Stop3,c1,Bus17,122000000000003
31931,"22-02-2020 15:20:16",ON,Stop1,c1,Bus17,122000000000003
31932,"22-02-2020 15:30:16",OFF,Stop2,c1,Bus17,122000000000003
31933,"22-02-2020 15:35:16",ON,Stop1,c2,Bus18,34343434343434
31934,"22-02-2020 15:36:16",OFF,Stop1,c2,Bus18,34343434343434
31935,"22-02-2020 15:38:16",ON,Stop1,c3,Bus19,5555555555554444
31936,"22-02-2020 15:38:46",ON,Stop1,c1,Bus17,122000000000003
31937,"22-02-2020 15:48:46",ON,Stop2,c2,Bus18,5019717010103742
31938,"22-02-2020 15:53:46",ON,Stop1,c3,Bus20,6011000400000000
31939,"22-02-2020 15:54:46",OFF,Stop1,c2,Bus18,5019717010103742
31940,"22-02-2020 15:56:46",OFF,Stop3,c1,Bus17,122000000000003
31941,"22-02-2020 15:57:31",ON,Stop1,c1,Bus17,122000000000003
31942,"22-02-2020 16:07:31",OFF,Stop2,c1,Bus17,122000000000003
31943,"22-02-2020 16:12:31",ON,Stop1,c2,Bus18,34343434343434
31944,"22-02-2020 16:13:31",OFF,Stop1,c2,Bus18,34343434343434
31945,"22-02-2020 16:15:31",ON,Stop1,c3,Bus19,5555555555554444
31946,"22-02-2020 16:16:01",ON,Stop1,c1,Bus17,122000000000003
31947,"22-02-2020 16:26:01",ON,Stop2,c2,Bus18,5019717010103742
31948,"22-02-2020 16:31:01",ON,Stop1,c3,Bus20,6011000400000000
31949,"22-02-2020 16:32:01",OFF,Stop1,c2,Bus18,5019717010103742
31950,"22-02-2020 16:34:01",OFF,Stop3,c1,Bus17,122000000000003
31951,"22-02-2020 16:34:46",ON,Stop1,c1,Bus17,122000000000003
31952,"22-02-2020 16:44:46",OFF,Stop2,c1,Bus17,122000000000003
31953,"22-02-2020 16:49:46",ON,Stop1,c2,Bus18,34343434343434
31954,"22-02-2020 16:50:46",OFF,Stop1,c2,Bus18,34343434343434
31955,"22-02-2020 16:52:46",ON,Stop1,c3,Bus19,5555555555554444
31956,"22-02-2020 16:53:16",ON,Stop1,c1,Bus17,122000000000003
31957,"22-02-2020 17:03:16",ON,Stop2,c2,Bus18,5019717010103742
31958,"22-02-2020 17:08:16",ON,Stop1,c3,Bus20,6011000400000000
31959,"22-02-2020 17:09:16",OFF,Stop1,c2,Bus18,5019717010103742
31960,"22-02-2020 17:11:16",OFF,Stop3,c1,Bus17,122000000000003
31961,"22-02-2020 17:12:01",ON,Stop1,c1,Bus17,122000000000003
31962,"22-02-2020 17:22:01",OFF,Stop2,c1,Bus17,122000000000003
31963,"22-02-2020 17:27:01",ON,Stop1,c2,Bus18,34343434343434
31964,"22-02-2020 17:28:01",OFF,Stop1,c2,Bus18,34343434343434
31965,"22-02-2020 17:30:01",ON,Stop1,c3,Bus19,5555555555554444
31966,"22-02-2020 17:30:31",ON,Stop1,c1,Bus17,122000000000003
31967,"22-02-2020 17:40:31",ON,Stop2,c2,Bus18,5019717010103742
31968,"22-02-2020 17:45:31",ON,Stop1,c3,Bus20,6011000400000000
31969,"22-02-2020 17:46:31",OFF,Stop1,c2,Bus18,5019717010103742
31970,"22-02-2020 17:48:31",OFF,Stop3,c1,Bus17,122000000000003
31971,"22-02-2020 17:49:16",ON,Stop1,c1,Bus17,122000000000003
31972,"22-02-2020 17:59:16",OFF,Stop2,c1,Bus17,122000000000003
31973,"22-02-2020 18:04:16",ON,Stop1,c2,Bus18,34343434343434
31974,"22-02-2020 18:05:16",OFF,Stop1,c2,Bus18,34343434343434
31975,"22-02-2020 18:07:16",ON,Stop1,c3,Bus19,5555555555554444
31976,"22-02-2020 18:07:46",ON,Stop1,c1,Bus17,122000000000003
31977,"22-02-2020 18:17:46",ON,Stop2,c2,Bus18,5019717010103742
31978,"22-02-2020 18:22:46",ON,Stop1,c3,Bus20,6011000400000000
31979,"22-02-2020 18:23:46",OFF,Stop1,c2,Bus18,5019717010103742
31980,"22-02-2020 18:25:46",OFF,Stop3,c1,Bus17,122000000000003
31981,"22-02-2020 18:26:31",ON,Stop1,c1,Bus17,122000000000003
31982,"22-02-2020 18:36:31",OFF,Stop2,c1,Bus17,122000000000003
31983,"22-02-2020 18:41:31",ON,Stop1,c2,Bus18,34343434343434
31984,"22-02-2020 18:42:31",OFF,Stop1,c2,Bus18,34343434343434
31985,"22-02-2020 18:44:31",ON,Stop1,c3,Bus19,5555555555554444
31986,"22-02-2020 18:45:01",ON,Stop1,c1,Bus17,122000000000003
31987,"22-02-2020 18:55:01",ON,Stop2,c2,Bus18,5019717010103742
31988,"22-02-2020 19:00:01",ON,Stop1,c3,Bus20,6011000400000000
31989,"22-02-2020 19:01:01",OFF,Stop1,c2,Bus18,5019717010103742
31990,"22-02-2020 19:03:01",OFF,Stop3,c1,Bus17,122000000000003
31991,"22-02-2020 19:03:46",ON,Stop1,c1,Bus17,122000000000003
31992,"22-02-2020 19:13:46",OFF,Stop2,c1,Bus17,122000000000003
31993,"22-02-2020 19:18:46",ON,Stop1,c2,Bus18,34343434343434
31994,"22-02-2020 19:19:46",OFF,Stop1,c2,Bus18,34343434343434
31995,"22-02-2020 19:21:46",ON,Stop1,c3,Bus19,5555555555554444
31996,"22-02-2020 19:22:16",ON,Stop1,c1,Bus17,122000000000003
31997,"22-02-2020 19:32:16",ON,Stop2,c2,Bus18,5019717010103742
31998,"22-02-2020 19:37:16",ON,Stop1,c3,Bus20,6011000400000000
31999,"22-02-2020 19:38:16",OFF,Stop1,c2,Bus18,5019717010103742
32000,"22-02-2020 19:40:16",OFF,Stop3,c1,Bus17,122000000000003
32001,"22-02-2020 19:41:01",ON,Stop1,c1,Bus17,122000000000003
32002,"22-02-2020 19:51:01",OFF,Stop2,c1,Bus17,122000000000003
32003,"22-02-2020 19:56:01",ON,Stop1,c2,Bus18,34343434343434
32004,"22-02-2020 19:57:01",OFF,Stop1,c2,Bus18,34343434343434
32005,"22-02-2020 19:59:01",ON,Stop1,c3,Bus19,5555555555554444
32006,"22-02-2020 19:59:31",ON,Stop1,c1,Bus17,122000000000003
32007,"22-02-2020 20:09:31",ON,Stop2,c2,Bus18,5019717010103742
32008,"22-02-2020 20:14:31",ON,Stop1,c3,Bus20,6011000400000000
32009,"22-02-2020 20:15:31",OFF,Stop1,c2,Bus18,5019717010103742
32010,"22-02-2020 20:17:31",OFF,Stop3,c1,Bus17,122000000000003
32011,"22-02-2020 20:18:16",ON,Stop1,c1,Bus17,122000000000003
32012,"22-02-2020 20:28:16",OFF,Stop2,c1,Bus17,122000000000003
32013,"22-02-2020 20:33:16",ON,Stop1,c2,Bus18,34343434343434
32014,"22-02-2020 20:34:16",OFF,Stop1,c2,Bus18,34343434343434
32015,"22-02-2020 20:36:16",ON,Stop1,c3,Bus19,5555555555554444
32016,"22-02-2020 20:36:46",ON,Stop1,c1,Bus17,122000000000003
32017,"22-02-2020 20:46:46",ON,Stop2,c2,Bus18,5019717010103742
32018,"22-02-2020 20:51:46",ON,Stop1,c3,Bus20,6011000400000000
32019,"22-02-2020 20:52:46",OFF,Stop1,c2,Bus18,5019717010103742
32020,"22-02-2020 20:54:46",OFF,Stop3,c1,Bus17,122000000000003
32021,"22-02-2020 20:55:31",ON,Stop1,c1,Bus17,122000000000003
32022,"22-02-2020 21:05:31",OFF,Stop2,c1,Bus17,122000000000003
32023,"22-02-2020 21:10:31",ON,Stop1,c2,Bus18,34343434343434
32024,"22-02-2020 21:11:31",OFF,Stop1,c2,Bus18,34343434343434
32025,"22-02-2020 21:13:31",ON,Stop1,c3,Bus19,5555555555554444
32026,"22-02-2020 21:14:01",ON,Stop1,c1,Bus17,122000000000003
32027,"22-02-2020 21:24:01",ON,Stop2,c2,Bus18,5019717010103742
32028,"22-02-2020 21:29:01",ON,Stop1,c3,Bus20,6011000400000000
32029,"22-02-2020 21:30:01",OFF,Stop1,c2,Bus18,5019717010103742
32030,"22-02-2020 21:32:01",OFF,Stop3,c1,Bus17,122000000000003
32031,"22-02-2020 21:32:46",ON,Stop1,c1,Bus17,122000000000003
32032,"22-02-2020 21:42:46",OFF,Stop2,c1,Bus17,122000000000003
32033,"22-02-2020 21:47:46",ON,Stop1,c2,Bus18,34343434343434
32034,"22-02-2020 21:48:46",OFF,Stop1,c2,Bus18,34343434343434
32035,"22-02-2020 21:50:46",ON,Stop1,c3,Bus19,5555555555554444
32036,"22-02-2020 21:51:16",ON,Stop1,c1,Bus17,122000000000003
32037,"22-02-2020 22:01:16",ON,Stop2,c2,Bus18,5019717010103742
32038,"22-02-2020 22:06:16",ON,Stop1,c3,Bus20,6011000400000000
32039,"22-02-2020 22:07:16",OFF,Stop1,c2,Bus18,5019717010103742
32040,"22-02-2020 22:09:16",OFF,Stop3,c1,Bus17,122000000000003
32041,"22-02-2020 22:10:01",ON,Stop1,c1,Bus17,122000000000003
32042,"22-02-2020 22:20:01",OFF,Stop2,c1,Bus17,122000000000003
32043,"22-02-2020 22:25:01",ON,Stop1,c2,Bus18,34343434343434
32044,"22-02-2020 22:26:01",OFF,Stop1,c2,Bus18,34343434343434
32045,"22-02-2020 22:28:01",ON,Stop1,c3,Bus19,5555555555554444
32046,"22-02-2020 22:28:31",ON,Stop1,c1,Bus17,122000000000003
32047,"22-02-2020 22:38:31",ON,Stop2,c2,Bus18,5019717010103742
32048,"22-02-2020 22:43:31",ON,Stop1,c3,Bus20,6011000400000000
32049,"22-02-2020 22:44:31",OFF,Stop1,c2,Bus18,5019717010103742
32050,"22-02-2020 22:46:31",OFF,Stop3,c1,Bus17,122000000000003
32051,"22-02-2020 22:47:16",ON,Stop1,c1,Bus17,122000000000003
32052,"22-02-2020 22:57:16",OFF,Stop2,c1,Bus17,122000000000003
32053,"22-02-2020 23:02:16",ON,Stop1,c2,Bus18,34343434343434
32054,"22-02-2020 23:03:16",OFF,Stop1,c2,Bus18,34343434343434
32055,"22-02-2020 23:05:16",ON,Stop1,c3,Bus19,5555555555554444
32056,"22-02-2020 23:05:46",ON,Stop1,c1,Bus17,122000000000003
32057,"22-02-2020 23:15:46",ON,Stop2,c2,Bus18,5019717010103742
32058,"22-02-2020 23:20:46",ON,Stop1,c3,Bus20,6011000400000000
32059,"22-02-2020 23:21:46",OFF,Stop1,c2,Bus18,5019717010103742
32060,"22-02-2020 23:23:46",OFF,Stop3,c1,Bus17,122000000000003
